Date,069500_return,114260_return,153130_return,069500_ma_pos,114260_ma_pos,153130_ma_pos,069500_momentum,114260_momentum,153130_momentum,069500_vol,114260_vol,153130_vol,069500_rs,114260_rs,153130_rs
2016-04-28,0.0795484136100632,1.3731064091650995,2.3739782398258105,-3.1549608780624707,0.023128728504353706,2.4411493877758494,-2.9718054711660553,0.4351143294355461,2.924513754043857,-1.4360610835475696,-2.4045161359889833,-2.1600152170418294,,0.46820938445201626,0.39504411735797856
2016-04-29,-0.03675897533145926,1.3598330856292506,1.0042587814427406,-2.6834284209399413,0.4970617036955739,1.2901961377239932,-2.9152851632557173,1.182506773628316,2.614009117014616,-1.4986051579036959,-2.3972594043403763,-1.6165472714581979,,-0.2395342609991957,-0.3884601082600986
2016-05-02,-0.7899142815059567,1.9678520199408296,2.3347425796418526,-1.5892940061112086,1.4326884411910075,2.6242804498120007,-1.8371165830224034,2.1228753124847555,3.2630241364652415,-2.4938490818330576,-2.329519716833094,-0.9866915166734818,,-0.546704121765164,-0.7176626892072278
2016-05-03,-0.9584310789260658,1.4424940435538107,-1.0674774665812854,-2.0436728790644025,0.3853079346592552,0.8241397973070854,-2.672490314991611,1.0350818369855992,2.176253031707794,-2.4722856448696353,-2.229016281839647,-0.5485194329180328,,1.2393343959385983,1.1390747627152145
2016-05-04,-1.3424109693133526,0.09463985244963,-1.0815094252890434,-1.2698631300915741,-1.2688651108211184,0.2992791042632301,-2.1494541991488685,0.2955402213645043,1.9558071428328982,-2.8045874266785686,-2.0202764606238333,-0.5602839471283856,,0.4438345671703603,0.3996313717980381
2016-05-09,-0.6133667011711974,-0.10944558774261323,-1.0842341006346792,-1.032605513470254,-1.2232526264581634,0.4155525835991615,-1.9001049347676358,0.8124099129277812,2.0315700700352446,-2.953986896804115,-2.021817485872016,-0.566976058957289,,1.1498881130969014,1.1511993156897642
2016-05-10,-1.0060924571429548,-0.3953385916448859,-2.432347442794439,-1.6022265790775483,-1.1527022080854705,-1.4035251001142377,-2.5300756664168498,0.8468316102995641,1.5089040387350932,-2.863518459356355,-2.0343810854683135,0.29895353730265606,,1.028273736440947,1.0288292150046479
2016-05-11,-1.1454324722665676,-0.6822107319399437,-3.7640566414487053,-1.4065004636670861,-1.2468167740725624,-1.216368858105934,-2.5507157546708665,-0.10537429720131246,1.4852756411908858,-2.903654780724087,-2.036921468779669,-0.4640687203344148,,0.8379080383985136,0.8760989434658705
2016-05-12,-0.8196217664425431,-0.4494698691657523,-3.739674590641342,-1.0231934710434394,-0.8418355610044732,-1.7133700954605182,-1.739235126767797,0.2950104314874384,1.3581973899315802,-2.8697433566709547,-2.0182920468159535,-0.4678471120526113,,0.8375164523738545,0.8567420633009366
2016-05-13,0.9336078590911435,-0.7399129289307739,-2.363575661664893,0.15075309943180187,-0.2561393713689916,-0.21333592121596184,-0.8464713588698648,0.34089582451323824,2.141697900261566,-2.9381162522985322,-2.067537256143336,0.28633698577103733,,-0.04151960595535796,-0.050928417496967575
2016-05-16,2.98605780491374,-0.7075910927287389,0.3619629042024609,-0.12186700373539733,0.6693605115622441,1.2465229729962404,-2.0197648240662125,0.9855930750013207,2.7295278896202846,-6.863510149479593,-2.0566346378083806,0.5828799632504804,,-0.7244688601273168,-0.7256043281887148
2016-05-17,2.8073684710252595,-0.6699183893257856,-1.6641965329038801,-0.2661415924715482,0.9115392376778987,1.3673237258752517,-1.811215327370135,-0.8646505604699523,3.1121872104302755,-6.766012152667017,-2.0467603344463425,-0.8236739247781033,,-2.813266348451931,-2.79351212512862
2016-05-18,3.033254662462018,0.13103530598076385,0.3826834264626355,0.5162984182111164,1.9769981397491017,3.471482571554534,-1.268329791994772,0.3928068152541724,3.1897976269110275,-6.574620415272535,-1.9583044136627537,0.569810695192616,,-3.2453286099319953,-3.2811347170245764
2016-05-19,3.4577062891064516,0.6001228621039947,0.3925484682400394,0.8356816191546567,4.543250724876914,3.548538448579426,-0.6061051883132491,2.7067982601348928,3.06396654734711,-6.613694345358672,-1.752183183805411,0.5651401104391659,,-2.9992942410041747,-3.1887336052008024
2016-05-20,3.069129417551629,0.3179610244639841,-0.2770759895159378,0.7523078821020694,2.3391151441288573,3.6318473561665416,-0.47358635377729225,0.6870629516918334,3.655939534072701,-6.569789199975976,-1.616027076207312,0.37662464122275574,,-3.3504262458544254,-3.3113921982409735
2016-05-23,3.5939161993269013,0.47036240932610046,0.42611275453044856,0.2435242626611682,2.5382815811157853,3.044637160883028,-1.1183613548464524,1.0289455123473092,3.3177136532501765,-7.298005915970769,-1.5986342695752027,0.049064094299640655,,-2.5849753357661855,-2.6582297805816895
2016-05-24,3.934862600641498,0.3911521545175028,1.790783918617111,1.200435472787695,1.5149767226491884,3.8005365145911805,-0.40898399485890236,0.03809496266358806,3.3949960864071267,-6.982270738330979,-1.5643263705954271,0.13077592578547753,,-4.162262786112334,-4.178795458363072
2016-05-25,2.274718131101558,1.815195047870509,1.7909447106522824,-0.977128344962195,2.7285153624168106,4.547265050092399,-1.751411403575938,1.8108550750902404,3.78458277290593,-4.582169384555402,-1.5182562468648233,0.13554350560042117,,-2.1851410478106312,-2.2904909706798473
2016-05-26,2.7997943611874727,0.577095350371937,1.7925575702181789,-0.7685176719667702,1.866517866757253,3.9156304619091546,-1.6942363002580676,1.2085069432130056,3.128081522350472,-4.729273055098312,-1.5110817461120638,0.14150214251727591,,-2.247274504969154,-2.3665147277208285
2016-05-27,2.2285380958662557,1.8106079834979876,2.479416228615435,-1.618485259657202,3.440064113790652,3.967925493978684,-1.7146679714297206,1.9921921446851532,3.2059525276600285,-4.370879746034707,-1.3718401083412657,0.0362548767052019,,-1.979416548867641,-2.1224956696436843
2016-05-30,1.3414308299498188,3.1778634079685775,2.4842234575012956,-1.318776891806922,4.076773598310507,4.024850970060386,-1.3763266381408261,2.907776601492979,3.4985829913436763,-5.053654290295809,-1.4389633842079497,0.04155025185599449,,-2.159089634417319,-2.349249981203413
2016-05-31,0.08899388782775133,2.7554347014151097,4.512269232615909,-2.5667949789728626,3.810692833067159,4.739057003962098,-2.370896938277237,3.2619617764107063,3.688127048349259,-4.451451089552955,-1.4241559521763474,-0.3693938586707517,,-0.1623424557567813,-0.38775895954857587
2016-06-01,-0.8269270034742549,0.7314720932524517,2.4588908404883405,-2.6544156278026225,1.8497321652151277,4.097444173393764,-2.471557396170088,1.4144109291764355,3.5562956490255555,-4.889877971314129,-1.2471712815013016,-0.7507709389201528,,0.12051535371452873,0.036852314458785396
2016-06-02,-0.6757534414063004,1.496351939973216,2.4596559596519265,-2.9290408327520243,1.8219538663816515,2.0701471768232684,-2.432230192169572,0.8136979244676286,2.3464526555414253,-4.917165525909526,-1.2925825984118031,-0.7435699509589258,,1.0745534429951549,1.0295974457368722
2016-06-03,-1.4241511858716647,1.142811791628665,2.4646416331141414,-3.121673293509397,-0.4943233174371102,1.4524877140102574,-1.9399238044947236,0.4628847862762086,2.214440373335103,-5.115734823586376,-1.166163017950117,-0.7375314052984344,,0.8336546237140223,0.8637154145773996
2016-06-07,-3.102071528044191,0.7823871057055732,2.448349697084674,-5.057532235071163,-1.0138100344796188,1.5266847558340566,-3.764548651575712,0.21481445734295468,2.0810012584695605,-3.8325975163558885,-1.1363051348152922,-0.7302537067255654,,2.8842794529247,2.873393803873982
2016-06-08,-3.7830117606396607,0.15158445225604278,3.110105906934665,-6.465546195640699,-1.9751401581401693,0.18183169720629822,-5.674484584099272,-0.8589624666183648,0.956636413692149,-3.278588911406751,-1.0860277888167427,-1.4399220010375253,,4.103044630573873,4.143294798207454
2016-06-09,-3.8257557308738988,-1.9584786640201846,0.37591188530813474,-6.21851162619029,-4.996558359916741,-2.5226949934475957,-5.150278317321487,-1.9511422110252483,-0.18787108755433707,-3.2792890756095465,-0.6449867003875158,0.610543870485493,,3.4218141514213873,3.622983585110149
2016-06-10,-3.594968072280491,-2.3373353370337786,-2.34558500075768,-5.427395573915829,-5.008163926350571,-5.861518580935741,-4.768879676845184,-3.1575488673267276,-1.6871964467786844,-3.143350458102004,-0.6463086827252416,3.052560543426061,,3.0652930209657834,3.2349727432142887
2016-06-13,-2.0703463499385073,-3.1140893572729618,-3.0407652606523343,-2.130869274840967,-5.351061766591747,-4.918183288438055,-2.3940630666552614,0.875470881521515,-0.6019339836415722,-0.5739895541588108,-0.656152133920493,2.629152833639341,,0.9452018526061512,1.1549847304433132
2016-06-14,-1.5093135599900787,-2.142372917757164,-4.438320168051886,-1.5777357463343358,-2.880196007231382,-4.688027816308564,-2.6335080358392036,-4.818757137936289,-0.6534680954671851,-0.48602564627552164,-0.4272286779326822,1.957272058943318,,1.5229548433609905,1.6299589607521034
2016-06-15,-1.3747595751503152,-1.6744405651983985,-3.7721753045873383,-1.4712303074483946,-1.8686875626238892,-3.7426948160589353,-2.687274259025388,-4.738977597174388,-1.2855101175047325,-0.47935345403225404,-0.3764347924305168,2.1788876561313857,,1.2992286077186406,1.3995465089185086
2016-06-16,-1.1288861445265201,-3.194670842447093,-5.84575379530688,-0.2977855213194494,-2.7538839334567244,-3.479414172151828,-1.992782212160271,-5.534995482803776,-1.214784160545127,-0.31449802648315517,-0.4063926402550728,0.724553612670098,,0.30947512892629486,0.470818491317527
2016-06-17,-1.6126175376456113,-4.684649128241796,-5.839199568865503,-0.515858823889051,-2.026449199206946,-3.2091363735143656,-2.300706446229609,-5.288208138258394,-1.7432694820581403,-0.36373439445181566,-0.7500844563175588,0.7199603292610115,,1.0634531725678815,1.245060651517275
2016-06-20,-3.180576658967351,-2.0663903016763614,-4.472138076541876,-2.5198463800694606,-0.4914246643404779,-1.4681607499039502,-3.5410039262834143,-3.8091574606670022,-0.7107367366800508,0.5656999097378391,-0.8011816872045494,1.4775791105576073,,2.805185073254245,3.080787971040779
2016-06-21,-2.839757484334976,-1.9468495988724535,-3.8306632892602064,-2.4373142005864166,-0.02556632187986374,-1.2332507511755515,-3.58094513390762,-2.860007174519738,-0.39300719828245945,0.5583107045323285,-0.7922358874349483,1.4688551538178374,,2.9276103851290247,3.056100836989099
2016-06-22,-4.308450373814713,-1.0718720815701894,-3.8702896213700333,-3.181783531541564,0.2319894681393138,-0.2464062161568476,-4.490690147439956,-2.1588186597060317,-0.3194872051109884,0.2563020234460717,-0.8235752801802267,1.451608208308549,,3.236218784638547,3.377688119144648
2016-06-23,-2.7159118654499528,-2.345299935082494,-4.613979744343951,-3.1797197202975394,-0.178594314657097,-0.010060848409423253,-4.540069609021949,-2.7947201291221195,-0.7469528220525112,-0.6515175741974067,-0.9090763715390815,1.19482282318738,,4.110097693792679,4.222626026148352
2016-06-24,0.8341377688764866,-5.487440170416031,-7.464579611662675,1.7269352226424197,-5.222589452383916,-3.6811385285110223,0.4500824859825169,-8.01586612247466,-2.867175425111555,4.4762501497463365,0.10167782795181954,3.2398701420438494,,-1.4577849588006169,-1.053190564371322
2016-06-27,1.137790124520683,-8.92386391336322,-8.164503545885667,1.28726622581891,-8.140505917177773,-4.141420034900708,-0.05874252573666286,-9.579803901176287,-2.940624898802397,4.354178041162543,0.21310042444393607,3.158997669210385,,-1.115616992619231,-0.5693441139195888
2016-06-28,0.6208639903290384,-10.0,-8.164310719746695,0.8827714388790089,-8.708868694046988,-3.84418220333244,-0.2763377360287714,-10.0,-2.8850598604585,4.343917851143951,0.14089091237262164,3.1345085502607004,,-1.5816442645101725,-0.8879298543813368
2016-06-29,0.20652705488048695,-8.2119536690112,-8.113979295908967,-0.9086408223412956,-6.096176037341099,-2.686277659941526,-1.455945356753642,-7.577082935655099,-2.549355197375325,4.633082514596167,0.4385337446541958,3.1122908160136737,,0.04613722381839509,0.6685071928236934
2016-06-30,-0.5326121607900678,-5.834686879231519,-8.059575241317408,-1.959760568934044,-4.451427767785009,-3.1602991585869864,-1.7085684549737397,-6.205965665857446,-3.1501588390723128,4.802488545382886,0.4998078408938923,3.089908029023294,,0.020918780514736515,0.5412882617654474
2016-07-01,-1.2531703803550065,-6.028642760232623,-6.636112106344729,-3.1446849490446405,-4.521186422007808,-3.6436961982326013,-2.055277260243181,-5.565976633678491,-2.798451223803617,5.000967105957535,0.48794420197869937,2.542732095734719,,0.9423945385554762,1.3775827993183312
2016-07-04,-1.452172942369136,-5.371707419795478,-6.64837070319461,-3.5804669768692934,-5.6098867822908,-4.1478785639642926,-2.777275233588541,-6.770067477591111,-2.8724596893331404,4.987509999352869,0.40113610866255023,2.5265722251644194,,1.0246020239688858,1.551187037234531
2016-07-05,0.25223448594673276,-5.0865381515375745,-7.329117644057186,-3.334090401104052,-5.498757995512078,-4.644111270121191,-3.6330826123155893,-6.352232077084024,-3.2404270376388795,4.270591737988286,0.39801323228483987,2.462768646241296,,0.8089949619644315,1.2102151606739164
2016-07-06,3.73137191271646,-5.522748496047363,-5.926051915102775,-0.29614915040680545,-6.7061012966233875,-4.313069114887287,-0.41978351945513603,-7.081120918230854,-2.066864397064353,5.232840615021949,0.4265509159455747,2.3194450324692903,,-2.9910507369440476,-2.5593470358311348
2016-07-07,2.404440332039625,-2.9645956442666153,-5.203282950919857,-2.0236465666103167,-5.9401181297695285,-6.458423358948476,-1.8297235801885472,-6.482069496375883,-4.022379104527513,5.796272828227513,0.1791645642109366,1.6723848121920852,,-2.7793039676622886,-2.4369089070726773
2016-07-08,2.5282223121175824,-2.578916294901878,0.34113530284273047,-1.2558540425869382,-5.3670113701424675,-3.690094843887911,-1.8566159283850334,-5.153685591679547,-2.0380251097485433,5.773494203290638,0.18481249605109817,0.5429721820317535,,-3.0938340401912456,-2.9203083108003094
2016-07-11,-1.6123450365701288,-2.0503637860119657,-0.3649135769378018,-3.426129153615673,-4.979655567417246,-3.462038390901692,-3.4062805125822484,-5.334150901251318,-0.9039496276114147,4.974884045080768,0.17776112474633143,0.36274680260245495,,-1.0015202175680444,-0.8052980090170612
2016-07-12,-1.9947135605744848,-3.2395760695167377,-0.365544076494972,-3.343333191151929,-4.233276065731352,-3.24048778223327,-4.545205457697792,-4.799831856403758,-1.2546473630429094,4.871721993580302,-0.04493442994410976,0.35686278972564406,,1.4184869273767473,1.5642894733073767
2016-07-13,-2.824202346254255,-3.8165993727118854,-0.36817014083316996,-4.24924072152977,-3.9794296571968784,-2.155748786478049,-5.75936357058869,-5.235009845734123,-0.379312435788682,4.945835005442858,-0.1045451724268216,0.35080128051776355,,2.4170592435072034,2.705529334829687
2016-07-14,-3.929820534430415,-2.820083424997729,-1.7572719779757127,-4.366522845399746,-3.41846843491603,-3.5944400637910086,-5.361663246775594,-5.805723441652166,-1.6590846267693755,4.592789066627307,-0.11665697068493455,0.6829250703647803,,2.62212461392691,2.9235139189847197
2016-07-15,-4.30081656622395,-3.038633426297169,-0.3689107752513082,-4.962692318234974,-3.0142173289956937,-1.6346603428738264,-5.872538103113683,-5.272390258391871,-0.6095608113220659,4.604406657582315,-0.1419931959464905,1.2828772422240835,,4.1297669585328345,4.380714149945129
2016-07-18,-2.838602895836671,-3.9815504860306152,-1.0653303041984747,-5.078027425615769,-2.769417138018465,-0.5241362456565284,-6.109651468763069,-5.398967780098552,-0.6518858135420691,3.979423812517341,-0.2626628826055497,0.8582905277219537,,4.0833187553735355,4.36745566728905
2016-07-19,-2.6503956744422323,-2.1504330236333224,-2.446288357315761,-4.7096617877153655,0.2574988677741537,-1.9922322060857915,-4.955706542725023,-3.2750281919595405,-1.9708372090232453,3.9824588508984835,0.11507157183505276,1.15160734548601,,2.398917648194355,2.555476491970769
2016-07-20,-1.7452177432257097,-3.8162247236513465,-2.433335631794031,-4.310793223662148,-1.7116040158347121,-0.8547877516605575,-5.036952950654995,-5.62791278432731,-1.3702907984707744,3.9049906411649236,0.23554088173735582,1.1376345593162354,,2.0251949926574886,2.3336928213565336
2016-07-21,-1.7828108504762483,-3.3037951336210867,-2.417016930447291,-4.3447996615417965,-1.3376641084802703,-0.5814870139140758,-5.439130876454746,-5.147103382098441,-1.5682248492206838,3.8883631336652575,0.23369750129787753,1.1234544106010922,,1.4797894054831284,1.775996485676665
